date,close,sp500_return_date,sp500_return,mean_return_5,mean_return_10,mean_return_20,mean_return_100,mean_return_500
1990-09-21,311.32000732421875,1991-09-20,0.2460490951477523,0.3718998432159424,0.2761368751525879,0.2317980974912643,0.2707228660583496,0.368613064289093
1990-09-24,304.5899963378906,1991-09-23,0.2670147347834168,0.4369652867317199,0.349635511636734,0.2462157309055328,0.2934294939041137,0.3822203576564789
1990-09-25,308.260009765625,1991-09-24,0.2577369077158604,0.3824292719364166,0.2913444638252258,0.2379781454801559,0.3070947825908661,0.3796415328979492
1990-09-26,305.0599975585937,1991-09-25,0.2682095587065736,0.2626413404941559,0.2699564397335052,0.2072715759277343,0.2907568216323852,0.4210839569568634
1990-09-27,300.9700012207031,1991-09-26,0.2841478840642313,0.2768656313419342,0.2788619697093963,0.2132389843463897,0.3232772946357727,0.4430548846721649
1990-09-28,306.04998779296875,1991-09-27,0.2609051112184037,0.324726939201355,0.2993621230125427,0.2093868255615234,0.3098923563957214,0.4235381484031677
1990-10-01,314.94000244140625,1991-09-30,0.2315361095601782,0.2572134435176849,0.2416627705097198,0.1917719542980194,0.3236114382743835,0.4153822660446167
1990-10-02,315.2099914550781,1991-10-01,0.2347324728204176,0.1640864610671997,0.1506202071905136,0.1981650441884994,0.3314112424850464,0.4031245708465576
1990-10-03,311.3999938964844,1991-10-02,0.2468208650469352,0.15064238011837,0.195349171757698,0.2232350558042526,0.3100775480270386,0.394659548997879
1990-10-04,312.69000244140625,1991-10-03,0.2295564239945517,0.1415083110332489,0.1656793802976608,0.1943117678165435,0.2889467477798462,0.3990106284618377
1990-10-05,311.5,1991-10-04,0.223916532905297,0.1227632910013198,0.186472862958908,0.2083218991756439,0.3218518495559692,0.4054376482963562
1990-10-08,313.4800109863281,1991-10-07,0.2106035048485155,0.2498660534620285,0.2074805945158004,0.2421702593564987,0.3105788230895996,0.3954759538173675
1990-10-09,305.1000061035156,1991-10-08,0.2476893012535013,0.28571218252182,0.3126901984214782,0.2807458043098449,0.3257275521755218,0.420210599899292
1990-10-10,300.3900146484375,1991-10-09,0.2543692180778978,0.2929226756095886,0.2739012837409973,0.267052412033081,0.3432734608650207,0.4281874895095825
1990-10-11,295.4599914550781,1991-10-10,0.2879916022431341,0.3379467129707336,0.3006040453910827,0.2308636158704757,0.3614170551300049,0.4650442898273468
1990-10-12,300.0299987792969,1991-10-11,0.2713729085724767,0.4276451170444488,0.3148993551731109,0.2591879069805145,0.3631435036659241,0.4680414497852325
1990-10-15,303.2300109863281,1991-10-14,0.2745110550358027,0.4031437337398529,0.2909280955791473,0.2745607197284698,0.3654704391956329,0.480295717716217
1990-10-16,298.9200134277344,1991-10-15,0.3080757132380964,0.4207139909267425,0.3199510872364044,0.2606938779354095,0.3579162955284118,0.5124161243438721
1990-10-17,298.760009765625,1991-10-16,0.3147676226852365,0.4192536771297455,0.2815132737159729,0.244828388094902,0.3731321096420288,0.521005392074585
1990-10-18,305.739990234375,1991-10-17,0.2818735721398278,0.2870425879955292,0.2522049248218536,0.2476141452789306,0.3748877346515655,0.502025842666626
1990-10-19,312.4800109863281,1991-10-18,0.2560803449830042,0.4235238134860992,0.3269189894199371,0.2658489048480987,0.3665835857391357,0.4707335233688354
1990-10-22,314.760009765625,1991-10-21,0.239102735141248,0.3587655425071716,0.3075020611286163,0.2590908110141754,0.3238178193569183,0.4804600179195404
1990-10-23,312.3599853515625,1991-10-22,0.2416122575231949,0.4796927571296692,0.3361120522022247,0.2703835070133209,0.294742226600647,0.4633512496948242
1990-10-24,312.6000061035156,1991-10-23,0.2410108600987752,0.2091986685991287,0.2887257933616638,0.2521376013755798,0.3199546933174133,0.4530519843101501
1990-10-25,310.1700134277344,1991-10-24,0.2414804483152759,0.4536928534507751,0.3457955420017242,0.2258433848619461,0.3278436958789825,0.4596054553985595
1990-10-26,304.7099914550781,1991-10-25,0.2608710675103411,0.3599956333637237,0.2522714138031006,0.2405370473861694,0.313864916563034,0.4751462936401367
1990-10-29,301.8800048828125,1991-10-28,0.2903139748022747,0.4417702257633209,0.3061718046665191,0.2725028991699219,0.3240601718425751,0.5215597152709961
1990-10-30,304.0599975585937,1991-10-29,0.2875090907375548,0.3731030523777008,0.295308768749237,0.2498977482318878,0.325129359960556,0.5415854454040527
1990-10-31,304.0,1991-10-30,0.2926315508390729,0.3457323908805847,0.2613802850246429,0.2626530826091766,0.3386160135269165,0.5324772596359253
1990-11-01,307.0199890136719,1991-10-31,0.278255573742318,0.3717578053474426,0.2933101058006286,0.2742651700973511,0.360401451587677,0.5386330485343933
1990-11-02,311.8500061035156,1991-11-01,0.2548340537608451,0.4517692625522613,0.3659833073616028,0.2728191018104553,0.3596329092979431,0.4942275881767273
1990-11-05,314.5899963378906,1991-11-04,0.2405988852872171,0.4994719624519348,0.3829414546489715,0.266392171382904,0.3371241688728332,0.488072395324707
1990-11-06,311.6199951171875,1991-11-05,0.2473846272569904,0.3110362589359283,0.2545315623283386,0.2833483815193176,0.3543976545333862,0.4756548404693603
1990-11-07,306.010009765625,1991-11-06,0.2743700819439978,0.1483106315135955,0.2314256429672241,0.2681814730167389,0.3406512439250946,0.4787931740283966
1990-11-08,307.6099853515625,1991-11-07,0.2799324468310964,0.3001133501529693,0.2401797771453857,0.2318414002656936,0.3602615296840668,0.5219415426254272
1990-11-09,313.739990234375,1991-11-08,0.2522790427670205,0.2462686598300933,0.262710839509964,0.2413780242204666,0.368192583322525,0.4827610552310943
1990-11-12,319.4800109863281,1991-11-11,0.2304995041896713,0.5363332033157349,0.3785215020179748,0.364952802658081,0.3677519559860229,0.4708513021469116
1990-11-13,317.6700134277344,1991-11-12,0.2489060139906089,0.5469405651092529,0.3214204907417297,0.3164713084697723,0.3784366548061371,0.4710853397846222
1990-11-14,320.3999938964844,1991-11-13,0.2403558403016248,0.4305494427680969,0.2813593745231628,0.2526756823062897,0.4138352572917938,0.4712663292884826
1990-11-15,317.0199890136719,1991-11-14,0.2527601023901265,0.4248192906379699,0.3160693049430847,0.2976165115833282,0.3890410363674164,0.4793274998664856
1990-11-16,317.1199951171875,1991-11-15,0.2065464209401093,0.4258908629417419,0.3361062407493591,0.2389223575592041,0.3557848334312439,0.4755271673202514
1990-11-19,319.3399963378906,1991-11-18,0.2063631071967453,0.4732350409030914,0.3830640912055969,0.2575650215148926,0.3468216359615326,0.4410637021064758
1990-11-20,315.3099975585937,1991-11-19,0.2033237650741701,0.4774555563926697,0.3110116124153137,0.2495569437742233,0.3442947268486023,0.4177547097206116
1990-11-21,316.0299987792969,1991-11-20,0.1977660356340018,0.4465650022029876,0.2894372344017029,0.247400477528572,0.3690588772296905,0.4244621396064758
1990-11-23,315.1000061035156,1991-11-21,0.2061567445153831,0.4950518012046814,0.2794923782348633,0.2211405485868454,0.3574346601963043,0.4460888803005218
1990-11-26,316.510009765625,1991-11-22,0.1883984804365852,0.3062441349029541,0.1576416045427322,0.2572314143180847,0.3468125462532043,0.4156226217746734
1990-11-27,318.1000061035156,1991-11-25,0.1799433798682419,0.2272495776414871,0.3313357830047607,0.2676120400428772,0.314067542552948,0.3950496613979339
1990-11-28,317.95001220703125,1991-11-26,0.1887402954681183,0.51465904712677,0.2016104906797409,0.2179383784532547,0.3384021520614624,0.3867680728435516
1990-11-29,316.4200134277344,1991-11-27,0.1900321465568966,0.2495593577623367,0.3329561948776245,0.2423454225063324,0.3270668387413025,0.391927421092987
1990-11-30,322.2200012207031,1991-11-29,0.1644838923692322,0.400412380695343,0.4002005457878113,0.2755323052406311,0.3305865526199341,0.3797428011894226
1990-12-03,324.1000061035156,1991-12-02,0.1767972437947671,0.4062255024909973,0.3109397292137146,0.2580410838127136,0.3312214910984039,0.3834702670574188
1990-12-04,326.3500061035156,1991-12-03,0.1673356345341714,0.3159240484237671,0.3629326820373535,0.2508791387081146,0.3367046117782593,0.3831807374954223
1990-12-05,329.9200134277344,1991-12-04,0.1520065223550595,0.3336268663406372,0.2420109212398529,0.2626186311244964,0.3007679879665375,0.3601190745830536
1990-12-06,329.07000732421875,1991-12-05,0.1468380777607942,0.2874290347099304,0.1486303359270095,0.2448451220989227,0.2972058951854706,0.360355019569397
1990-12-07,327.75,1991-12-06,0.1566743130542047,0.2505245208740234,0.2400394976139068,0.2714028358459472,0.3283350467681885,0.354002982378006
1990-12-10,328.8900146484375,1991-12-09,0.1501109578226656,0.3966530263423919,0.2561591267585754,0.2967753112316131,0.3307727873325348,0.3449286520481109
1990-12-11,326.44000244140625,1991-12-10,0.157639967743582,0.2781096398830414,0.2919515967369079,0.265824556350708,0.3239713609218597,0.3563516139984131
1990-12-12,330.19000244140625,1991-12-11,0.1438868815358998,0.4328706860542297,0.3164883255958557,0.2837374210357666,0.3146018087863922,0.3494500815868377
1990-12-13,329.3399963378906,1991-12-12,0.1585291553884413,0.5478907823562622,0.3692004084587097,0.267795205116272,0.3177773356437683,0.3467462062835693
1990-12-14,326.82000732421875,1991-12-13,0.1763967707132852,0.5481091737747192,0.3530988693237304,0.2962723970413208,0.3446981906890869,0.3654138743877411
1990-12-17,326.0199890136719,1991-12-16,0.1792528201053203,0.6056715846061707,0.4816237986087799,0.3883666098117828,0.3386167287826538,0.3736551403999328
1990-12-18,330.04998779296875,1991-12-17,0.1596424917138832,0.381713330745697,0.2647859752178192,0.3998962044715881,0.3394623696804046,0.361748069524765
1990-12-19,330.20001220703125,1991-12-18,0.1613567438207452,0.3346605598926544,0.2964560091495514,0.231397658586502,0.3292868435382843,0.3618630468845367
1990-12-20,330.1199951171875,1991-12-19,0.1587301425891611,0.3413338959217071,0.2962486743927002,0.2200922667980194,0.3369598388671875,0.3630887567996979
1990-12-21,331.75,1991-12-20,0.1666616685604276,0.2963038682937622,0.2477547824382782,0.2928390800952911,0.3138525784015655,0.3591020405292511
1990-12-24,329.8999938964844,1991-12-23,0.2028493927427368,0.3156614005565643,0.2225929200649261,0.3147788643836975,0.3332732021808624,0.3840698599815368
1990-12-26,330.8500061035156,1991-12-24,0.2069819531673944,0.1418922245502472,0.2724689841270447,0.3326857089996338,0.3666642010211944,0.3994426131248474
1990-12-27,328.2900085449219,1991-12-26,0.2331779396280162,0.5557524561882019,0.360567033290863,0.3592351078987121,0.3795851171016693,0.4188514649868011
1990-12-28,328.7200012207031,1991-12-27,0.2364930334195887,0.3348390460014343,0.3880589306354522,0.3832955956459045,0.3596268892288208,0.4234602451324463
1990-12-31,330.2200012207031,1991-12-30,0.2571619317843134,0.3320086896419525,0.3712434768676758,0.4060899615287781,0.3662121593952179,0.4364879131317138
1991-01-02,326.45001220703125,1991-12-31,0.2776534867254849,0.4502522051334381,0.3682896494865417,0.3797982633113861,0.3547246158123016,0.4485765993595123
1991-01-03,321.9100036621094,1992-01-02,0.2962008170569283,0.4351533055305481,0.3484904170036316,0.3059536218643188,0.3595038652420044,0.449654072523117
1991-01-04,321.0,1992-01-03,0.3063551287784753,0.4016487598419189,0.2808755338191986,0.3558250963687897,0.3679361045360565,0.4864461421966553
1991-01-07,315.44000244140625,1992-01-06,0.3250063030059582,0.3332769274711609,0.3610959053039551,0.4540926814079284,0.4074620008468628,0.5155069828033447
1991-01-08,314.8999938964844,1992-01-07,0.3255001650895375,0.3080865442752838,0.4773311614990234,0.4477629661560058,0.4113598763942718,0.5245164632797241
1991-01-09,311.489990234375,1992-01-08,0.3422582401088518,0.5043139457702637,0.4790008962154388,0.3758723735809326,0.4192415177822113,0.5339065790176392
1991-01-10,314.5299987792969,1992-01-09,0.3277270434372652,0.4843111038208008,0.512262225151062,0.3832469880580902,0.429382860660553,0.5383594036102295
1991-01-11,315.2300109863281,1992-01-10,0.3168162663342322,0.3619690835475921,0.4329529404640198,0.3835784494876861,0.429144412279129,0.5433249473571777
1991-01-14,312.489990234375,1992-01-13,0.3259304594912806,0.3674370944499969,0.4150168299674988,0.4137987494468689,0.5024967789649963,0.5732594728469849
1991-01-15,313.7300109863281,1992-01-14,0.3401331964372653,0.7902685403823853,0.607197642326355,0.5135026574134827,0.4888282716274261,0.5932680368423462
1991-01-16,316.1700134277344,1992-01-15,0.3308345862782003,0.7325395345687866,0.5495734214782715,0.5038985013961792,0.452933132648468,0.5899544954299927
1991-01-17,327.9700012207031,1992-01-16,0.2751470863143035,0.5284861326217651,0.4118252694606781,0.4785547852516174,0.4074686765670776,0.5409062504768372
1991-01-18,332.2300109863281,1992-01-17,0.2607530069545685,0.5349747538566589,0.424413114786148,0.5239800214767456,0.4178235232830047,0.5277208089828491
1991-01-21,331.0599975585937,1992-01-20,0.2576571872833162,0.4131170809268951,0.4937592446804046,0.5177452564239502,0.4169208109378814,0.5263580083847046
1991-01-22,328.3099975585937,1992-01-21,0.2568609476316461,0.5130680203437805,0.5563103556632996,0.4936210215091705,0.407965749502182,0.5078673362731934
1991-01-23,330.2099914550781,1992-01-22,0.2662548551008792,0.5102287530899048,0.4195427298545837,0.4059038758277893,0.4170188009738922,0.520793080329895
1991-01-24,334.7799987792969,1992-01-23,0.23950054653247,0.3709680438041687,0.4481311738491058,0.4472610354423523,0.4515672028064728,0.490077406167984
1991-01-25,336.07000732421875,1992-01-24,0.2362900643659631,0.4867156445980072,0.4147236347198486,0.4001621305942535,0.4743235409259796,0.494415283203125
1991-01-28,336.0299987792969,1992-01-27,0.2349789951549497,0.4731980264186859,0.3795118033885956,0.4100029468536377,0.4710987508296966,0.5027128458023071
1991-01-29,335.8399963378906,1992-01-28,0.2355883634466944,0.5655393600463867,0.561801552772522,0.4488095641136169,0.4717881381511688,0.4823162257671356
1991-01-30,340.9100036621094,1992-01-29,0.2036607665658187,0.6384976506233215,0.451148509979248,0.3938257098197937,0.4569665193557739,0.4551113843917846
1991-01-31,343.92999267578125,1992-01-30,0.1968133163228274,0.5173730850219727,0.5811797380447388,0.4840948581695556,0.4506325423717499,0.4418425559997558
1991-02-01,343.04998779296875,1992-01-31,0.1916047611871547,0.6320508122444153,0.4857574105262756,0.4064250588417053,0.4480845928192138,0.4385505318641662
1991-02-04,348.3399963378906,1992-02-03,0.1756617186791602,0.4782476425170898,0.4518853724002838,0.3832341730594635,0.3880492150783539,0.4064365029335022
1991-02-05,351.260009765625,1992-02-04,0.178187082496676,0.3881321549415588,0.4062269330024719,0.2717362344264984,0.377251535654068,0.3995584845542907
1991-02-06,358.07000732421875,1992-02-05,0.1557516348002146,0.2376881539821624,0.2910270988941192,0.3034769892692566,0.3930483758449554,0.3936117589473724
1991-02-07,356.5199890136719,1992-02-06,0.1607203525083402,0.2450447827577591,0.3080248832702636,0.3179628849029541,0.3912083804607391,0.3867096304893493
1991-02-08,359.3500061035156,1992-02-07,0.1439821604440729,0.3173772692680359,0.3922631442546844,0.3423393964767456,0.3861401677131653,0.3874490261077881
1991-02-11,368.5799865722656,1992-02-10,0.1226056869274589,0.4059213995933532,0.4071324467658996,0.3318988680839538,0.3479387164115906,0.3610441982746124
1991-02-12,365.5,1992-02-11,0.1320383304121066,0.2731650769710541,0.3593675196170807,0.3901793956756592,0.3674916923046112,0.3626011908054352
1991-02-13,369.0199890136719,1992-02-12,0.1303723844275497,0.3200872540473938,0.3509369492530823,0.4114999771118164,0.3428695797920227,0.3659575581550598
1991-02-14,364.2200012207031,1992-02-13,0.1358245045711432,0.2323289811611175,0.352436751127243,0.4449057579040527,0.3843194246292114,0.3612231314182281
1991-02-15,369.05999755859375,1992-02-14,0.1176502837342614,0.3049602210521698,0.2921053469181061,0.4063932299613952,0.3561652302742004,0.3541652858257293
1991-02-19,369.3900146484375,1992-02-18,0.102845200811753,0.2940506339073181,0.4196401536464691,0.4237723350524902,0.3660460710525512,0.3531172573566437
1991-02-20,365.1400146484375,1992-02-19,0.1180916727483403,0.2454207390546798,0.3193334937095642,0.4442505836486816,0.3819039463996887,0.3604946434497833
1991-02-21,364.9700012207031,1992-02-20,0.1340657931121098,0.4180002808570862,0.3545480668544769,0.3924008309841156,0.3809385299682617,0.3544810116291046
1991-02-22,365.6499938964844,1992-02-21,0.1252016943620058,0.4214305877685547,0.4189055562019348,0.4665067195892334,0.3567747473716736,0.3470920026302337
1991-02-25,367.260009765625,1992-02-24,0.122556167432362,0.2499120980501175,0.5269367694854736,0.4475163519382477,0.3698461055755615,0.3500671684741974
1991-02-26,362.80999755859375,1992-02-25,0.1313084395937676,0.6197217106819153,0.4583583772182464,0.4259107708930969,0.3544586896896362,0.3436885774135589
1991-02-27,367.739990234375,1992-02-26,0.129466517467401,0.3021701872348785,0.4387808442115783,0.4705438613891601,0.357952356338501,0.3476354479789734
1991-02-28,367.0700073242188,1992-02-27,0.1274688127434391,0.3441017270088196,0.3554916977882385,0.3697566986083984,0.3357853591442108,0.3452769815921783
